#chrom	strand	txStart	txEnd	exonCount	exonStarts	exonEnds	transcriptID	geneID	geneSymbol	biotype
chrX	+	628037	635491	10	628037,628612,628988,629272,633359,633518,633791,634002,634445,634639	628456,628740,629033,629357,633439,633559,633853,634054,634522,635491	ENSMUST00000069722	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628090	631227	2	628090,628988	628740,631227	ENSMUST00000149055	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628090	633375	4	628090,628988,629272,633359	628740,629033,629357,633375	ENSMUST00000156880	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628090	635488	9	628090,628612,628988,629272,633359,633518,633791,634445,634639	628456,628740,629033,629357,633439,633559,633853,634522,635488	ENSMUST00000124200	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628090	635488	9	628090,628612,628988,629272,633359,633518,633791,634445,634639	628456,628740,629033,629357,633439,633679,634359,634522,635488	ENSMUST00000156212	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628100	633619	5	628100,628612,628988,629272,633359	628456,628740,629033,629357,633619	ENSMUST00000156072	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628100	634044	7	628100,628612,628988,629272,633359,633518,634002	628456,628740,629033,629357,633439,633853,634044	ENSMUST00000134936	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628102	635488	10	628102,628612,628988,629272,633359,633518,633788,634002,634445,634639	628456,628740,629033,629357,633439,633559,633853,634054,634522,635488	ENSMUST00000114180	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628106	629309	3	628106,628612,628988	628456,628740,629309	ENSMUST00000147844	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628112	634498	7	628112,628612,628988,629272,633518,633788,634445	628456,628740,629033,629357,633559,633853,634498	ENSMUST00000132437	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628129	629654	4	628129,628612,628988,629272	628456,628740,629033,629654	ENSMUST00000134914	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628261	634184	8	628261,628612,628988,629272,633359,633518,633791,634002	628456,628740,629033,629357,633439,633559,633853,634184	ENSMUST00000125972	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628348	634740	9	628348,628612,628988,629272,633359,633791,634002,634445,634639	628456,628740,629033,629357,633439,633853,634054,634522,634740	ENSMUST00000135504	ENSMUSG00000009995	Taz	protein_coding
chrX	+	628422	634825	9	628422,628612,628988,629272,633359,633518,633788,634445,634639	628456,628740,629033,629357,633439,633559,633853,634522,634825	ENSMUST00000114182	ENSMUSG00000009995	Taz	protein_coding
chrX	+	629277	634688	7	629277,633362,633518,633791,634002,634445,634639	629357,633439,633559,633853,634054,634522,634688	ENSMUST00000176453	ENSMUSG00000009995	Taz	protein_coding
chrX	+	633005	633949	2	633005,633518	633439,633949	ENSMUST00000153459	ENSMUSG00000009995	Taz	protein_coding
chrX	+	633360	635074	6	633360,633518,633791,634269,634445,634639	633439,633559,633853,634359,634522,635074	ENSMUST00000124915	ENSMUSG00000009995	Taz	protein_coding
chrX	+	633412	635228	7	633412,633518,633788,634002,634324,634445,634639	633439,633559,633853,634054,634359,634522,635228	ENSMUST00000131116	ENSMUSG00000009995	Taz	protein_coding
chrX	+	634002	635071	4	634002,634269,634445,634639	634054,634359,634522,635071	ENSMUST00000134432	ENSMUSG00000009995	Taz	protein_coding
chrX	+	634013	635021	3	634013,634445,634639	634359,634522,635021	ENSMUST00000156788	ENSMUSG00000009995	Taz	protein_coding
chrX	+	642437	650061	10	642437,642963,645590,645918,646664,647276,647702,648562,648698,649137	642661,643089,645664,646111,646704,647361,647940,648609,648926,650061	ENSMUST00000019231	ENSMUSG00000019087	Atp6ap1	protein_coding
chrX	+	642483	647714	7	642483,642963,645590,645918,646664,647276,647702	642661,643089,645664,646111,646698,647361,647714	ENSMUST00000147900	ENSMUSG00000019087	Atp6ap1	protein_coding
chrX	+	642502	648770	7	642502,642963,645590,645918,647702,648562,648698	642661,643089,645664,646028,647940,648609,648770	ENSMUST00000147275	ENSMUSG00000019087	Atp6ap1	protein_coding
chrX	+	642503	650029	10	642503,642963,645590,645918,646664,647276,647702,648562,648698,649071	642661,643089,645664,646111,646704,647361,647940,648609,648926,650029	ENSMUST00000114171	ENSMUSG00000019087	Atp6ap1	protein_coding
chrX	+	642517	646698	4	642517,642963,645590,645918	642661,643089,645664,646698	ENSMUST00000135914	ENSMUSG00000019087	Atp6ap1	protein_coding
chrX	+	642573	648803	7	642573,642963,645590,647301,647702,648562,648698	642661,643089,645664,647361,647940,648609,648803	ENSMUST00000124797	ENSMUSG00000019087	Atp6ap1	protein_coding
chrX	+	642602	647854	8	642602,642963,644060,645590,645918,646664,647276,647702	642661,643089,644122,645664,646111,646704,647361,647854	ENSMUST00000136056	ENSMUSG00000019087	Atp6ap1	protein_coding
chrX	+	647264	648573	3	647264,647702,648562	647361,647940,648573	ENSMUST00000144075	ENSMUSG00000019087	Atp6ap1	protein_coding
chrX	+	647893	649353	3	647893,648562,648698	647940,648609,649353	ENSMUST00000144506	ENSMUSG00000019087	Atp6ap1	protein_coding
chrX	+	648829	649355	2	648829,648987	648926,649355	ENSMUST00000154630	ENSMUSG00000019087	Atp6ap1	protein_coding
chrX	+	650338	657202	11	650338,651919,652185,652443,653012,653470,654416,655303,655730,655978,656127	650781,652026,652284,652577,653210,653601,654515,655474,655874,656032,657202	ENSMUST00000015435	ENSMUSG00000015291	Gdi1	protein_coding
chrX	+	650352	657200	9	650352,651919,652185,652443,653012,654416,655730,655978,656127	650781,652026,652284,652577,653601,655474,655874,656032,657200	ENSMUST00000146013	ENSMUSG00000015291	Gdi1	protein_coding
chrX	+	650596	652352	3	650596,651919,652185	650781,652026,652352	ENSMUST00000145580	ENSMUSG00000015291	Gdi1	protein_coding
chrX	+	650607	657198	9	650607,651919,652185,652443,653012,654416,655303,655730,655978	650781,652026,652284,652577,653601,654515,655474,655874,657198	ENSMUST00000149391	ENSMUSG00000015291	Gdi1	protein_coding
chrX	+	650653	652489	5	650653,651683,651919,652185,652443	650781,651825,652026,652284,652489	ENSMUST00000153141	ENSMUSG00000015291	Gdi1	protein_coding
chrX	+	651168	652530	4	651168,651919,652185,652443	651437,652026,652284,652530	ENSMUST00000128915	ENSMUSG00000015291	Gdi1	protein_coding
chrX	+	652494	654907	4	652494,653012,653470,654416	652577,653210,653601,654907	ENSMUST00000144317	ENSMUSG00000015291	Gdi1	protein_coding
chrX	+	654501	656496	5	654501,655303,655820,655978,656127	654515,655474,655874,656032,656496	ENSMUST00000130581	ENSMUSG00000015291	Gdi1	protein_coding
chrX	+	655192	656276	4	655192,655730,655978,656127	655474,655874,656032,656276	ENSMUST00000137447	ENSMUSG00000015291	Gdi1	protein_coding
chrX	+	655721	656373	3	655721,655978,656127	655874,656032,656373	ENSMUST00000135041	ENSMUSG00000015291	Gdi1	protein_coding
chrX	+	658373	665489	13	658373,660017,660204,660767,662770,662977,663482,663708,664155,664390,664531,664732,665300	658665,660101,660303,660912,662846,663043,663543,663784,664209,664438,664601,664842,665489	ENSMUST00000114160	ENSMUSG00000001962	Fam50a	protein_coding
chrX	+	658466	665474	11	658466,660017,660204,662770,662977,663482,663708,664155,664531,664732,665300	658665,660101,660912,662846,663043,663543,663784,664438,664601,664842,665474	ENSMUST00000138242	ENSMUSG00000001962	Fam50a	protein_coding
chrX	+	662808	663305	2	662808,662977	662846,663305	ENSMUST00000149312	ENSMUSG00000001962	Fam50a	protein_coding
chrX	+	662702	662769	1	662702	662769	ENSMUST00000199697	ENSMUSG00000106409	Mir7092	miRNA
chrX	+	674406	677583	2	674406,677307	674555,677583	ENSMUST00000136114	ENSMUSG00000031398	Plxna3	protein_coding
chrX	+	674406	690029	33	674406,676309,677307,678308,678887,679086,679565,679772,680013,680383,680638,681110,681341,681617,681832,682059,682312,682746,682921,683251,683474,683799,684030,684410,684582,684806,685115,685405,685771,686183,686876,687261,688787	674555,676932,677846,678490,679015,679186,679688,679928,680112,680497,680838,681206,681531,681762,681952,682195,682482,682839,683160,683394,683708,683941,684286,684476,684728,684965,685218,685501,685961,686352,687088,687411,690029	ENSMUST00000004326	ENSMUSG00000031398	Plxna3	protein_coding
chrX	+	677797	690023	29	677797,678308,678887,679086,679565,679772,680013,680383,680638,681110,681617,681832,682059,682312,682746,682921,683251,683799,684030,684410,684582,684806,685115,685405,685771,686183,686876,687261,688787	677846,678490,679004,679186,679688,679928,680112,680497,680838,681531,681762,681952,682195,682482,682839,683160,683394,683941,684286,684476,684728,684965,685218,685501,685961,686352,687088,687411,690023	ENSMUST00000154062	ENSMUSG00000031398	Plxna3	protein_coding
chrX	+	679086	680043	3	679086,679772,680013	679688,679928,680043	ENSMUST00000142236	ENSMUSG00000031398	Plxna3	protein_coding
chrX	+	679666	681179	5	679666,679772,680013,680383,681110	679688,679928,680112,680838,681179	ENSMUST00000152376	ENSMUSG00000031398	Plxna3	protein_coding
chrX	+	680572	681676	3	680572,681110,681617	680838,681531,681676	ENSMUST00000139323	ENSMUSG00000031398	Plxna3	protein_coding
chrX	+	683606	684656	4	683606,684030,684410,684582	683941,684286,684476,684656	ENSMUST00000152317	ENSMUSG00000031398	Plxna3	protein_coding
chrX	+	683689	684499	3	683689,684030,684410	683941,684286,684499	ENSMUST00000148726	ENSMUSG00000031398	Plxna3	protein_coding
chrX	+	686927	689285	2	686927,688787	687411,689285	ENSMUST00000137484	ENSMUSG00000031398	Plxna3	protein_coding
chrX	-	696616	698934	2	696616,698665	698342,698934	ENSMUST00000114153	ENSMUSG00000015289	Lage3	protein_coding
chrX	-	697501	698958	3	697501,698214,698665	697838,698342,698958	ENSMUST00000015433	ENSMUSG00000015289	Lage3	protein_coding
chrX	-	697502	698915	3	697502,698185,698665	697838,698342,698915	ENSMUST00000114152	ENSMUSG00000015289	Lage3	protein_coding
chrX	-	711058	714013	4	711058,713041,713493,713756	712926,713249,713598,714013	ENSMUST00000155676	ENSMUSG00000015290	Ubl4a	protein_coding
chrX	-	711059	713898	3	711059,713041,713756	712926,713249,713898	ENSMUST00000126117	ENSMUSG00000015290	Ubl4a	protein_coding
chrX	-	712612	713806	4	712612,713041,713493,713756	712926,713350,713598,713806	ENSMUST00000015434	ENSMUSG00000015290	Ubl4a	protein_coding
chrX	-	712650	713836	2	712650,713756	713249,713836	ENSMUST00000140632	ENSMUSG00000015290	Ubl4a	protein_coding
chrX	-	712805	718558	7	712805,713041,713493,713756,716191,717954,718531	712926,713249,713598,714098,716351,718022,718558	ENSMUST00000178691	ENSMUSG00000015290	Ubl4a	protein_coding
chrX	-	713083	713853	2	713083,713756	713598,713853	ENSMUST00000126191	ENSMUSG00000015290	Ubl4a	protein_coding
chrX	-	713137	713843	3	713137,713493,713756	713311,713598,713843	ENSMUST00000125914	ENSMUSG00000015290	Ubl4a	protein_coding
chrX	-	714557	716351	2	714557,715868	715780,716351	ENSMUST00000114147	ENSMUSG00000032806	Slc10a3	protein_coding
chrX	-	714557	718586	3	714557,717954,718549	716351,718022,718586	ENSMUST00000114146	ENSMUSG00000032806	Slc10a3	protein_coding
chrX	-	714557	718645	2	714557,718531	716351,718645	ENSMUST00000073067	ENSMUSG00000032806	Slc10a3	protein_coding
chrX	-	714557	718689	3	714557,717954,718531	716351,718022,718689	ENSMUST00000037967	ENSMUSG00000032806	Slc10a3	protein_coding
chrX	-	730059	738612	9	730059,731762,731972,732374,732778,732968,735814,736331,738015	730775,731888,732056,732424,732836,733091,735837,736444,738612	ENSMUST00000114143	ENSMUSG00000031399	Fam3a	protein_coding
chrX	-	730101	738343	10	730101,731762,731972,732374,732778,732968,735814,736331,738015,738229	730775,731888,732056,732424,732836,733091,735837,736444,738067,738343	ENSMUST00000015427	ENSMUSG00000031399	Fam3a	protein_coding
chrX	-	730101	738443	10	730101,731762,731972,732374,732778,732968,735814,736331,738015,738170	730775,731888,732056,732424,732836,733091,735837,736444,738067,738443	ENSMUST00000114142	ENSMUSG00000031399	Fam3a	protein_coding
chrX	-	730544	738522	10	730544,731762,731972,732374,732778,732968,735814,736331,738015,738170	730775,731888,732056,732445,732836,733091,735837,736444,738067,738522	ENSMUST00000114141	ENSMUSG00000031399	Fam3a	protein_coding
chrX	-	730642	738443	9	730642,731762,731972,732374,732778,732968,735814,738015,738170	730775,731888,732056,732424,732836,733091,735837,738067,738443	ENSMUST00000114139	ENSMUSG00000031399	Fam3a	protein_coding
chrX	-	731762	738595	9	731762,731972,732374,732778,732968,735814,736331,738015,738439	731888,732056,732424,732836,733091,735837,736444,738087,738595	ENSMUST00000122894	ENSMUSG00000031399	Fam3a	protein_coding
chrX	-	731972	738443	7	731972,732374,732778,732968,735814,736331,738015	732056,732424,732836,733146,735837,736444,738443	ENSMUST00000149218	ENSMUSG00000031399	Fam3a	protein_coding
chrX	-	732196	733095	2	732196,732968	732836,733095	ENSMUST00000136716	ENSMUSG00000031399	Fam3a	protein_coding
chrX	-	732252	738027	6	732252,732778,732968,735814,736331,738015	732424,732836,733091,735837,736444,738027	ENSMUST00000114138	ENSMUSG00000031399	Fam3a	protein_coding
chrX	-	732252	738090	5	732252,732778,735814,736331,738015	732424,732836,735837,736444,738090	ENSMUST00000141604	ENSMUSG00000031399	Fam3a	protein_coding
chrX	+	738630	779333	4	738630,773102,778145,779143	738745,773214,778346,779333	ENSMUST00000144947	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	738631	799118	10	738631,778145,779143,782504,784247,785215,788685,789112,793199,793557	738745,778346,779354,782622,784399,785290,788828,789254,793260,799118	ENSMUST00000164101	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	738631	799118	10	738631,778145,779143,782507,784247,785215,788685,789112,793199,793557	738745,778346,779354,782622,784399,785290,788828,789254,793260,799118	ENSMUST00000180230	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	738667	785228	6	738667,778145,779143,782504,784247,785215	738745,778346,779354,782622,784399,785228	ENSMUST00000130802	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	769874	785290	6	769874,778145,779143,782504,784247,785215	770055,778346,779354,782622,784399,785290	ENSMUST00000135165	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	769944	794087	11	769944,773102,778145,779143,782504,784247,785215,788685,789112,793199,793557	770055,773214,778346,779354,782622,784399,785290,788828,789254,793260,794087	ENSMUST00000114128	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	769952	799194	11	769952,773102,778145,779143,782504,784247,785215,788685,789112,793199,793557	770055,773242,778346,779354,782622,784399,785290,788828,789254,793260,799194	ENSMUST00000114133	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	769952	799118	11	769952,773102,778145,779143,782504,784247,785215,788685,789112,793199,793557	770055,773242,778346,779354,782622,784399,785290,788828,789254,793260,799118	ENSMUST00000004330	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	769973	794446	11	769973,773102,778145,779143,782507,784247,785215,788685,789112,793199,793557	770055,773242,778346,779354,782622,784399,785290,788828,789254,793260,794446	ENSMUST00000114129	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	769978	778208	3	769978,773102,778145	770050,773242,778208	ENSMUST00000132749	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	773242	782510	4	773242,778145,779143,782504	773547,778346,779354,782510	ENSMUST00000138564	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	774621	788697	7	774621,778145,779143,782504,784247,785215,788685	774717,778346,779354,782622,784399,785290,788697	ENSMUST00000149525	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	774655	799118	10	774655,778145,779143,782504,784247,785215,788685,789112,793199,793557	774717,778346,779354,782622,784399,785290,788828,789254,793260,799118	ENSMUST00000114130	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	775011	795626	10	775011,778145,779143,782504,784247,785215,788685,789112,793199,793557	775161,778346,779354,782622,784399,785290,788828,789254,793260,795626	ENSMUST00000114127	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	775044	796860	10	775044,778145,779143,782507,784247,785215,788685,789112,793199,793557	775161,778346,779354,782622,784399,785290,788828,789254,793260,796860	ENSMUST00000064407	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	775062	778695	2	775062,778145	775161,778695	ENSMUST00000139036	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	775103	789194	7	775103,779271,782504,784247,785215,788685,789112	775161,779354,782622,784399,785290,788828,789194	ENSMUST00000156707	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	+	784227	793569	6	784227,785215,788685,789112,793199,793557	784399,785290,788828,789254,793260,793569	ENSMUST00000143784	ENSMUSG00000004221	Ikbkg	protein_coding
chrX	-	754823	774534	13	754823,755737,755923,756097,756598,756905,757306,757659,759204,760248,760456,773392,774163	755637,755829,755999,756332,756784,756998,757431,757817,759421,760356,760493,773519,774534	ENSMUST00000004327	ENSMUSG00000031400	G6pdx	protein_coding
chrX	-	756199	774216	10	756199,756598,756905,757306,757659,759204,760248,760456,773392,774163	756332,756784,756998,757431,757820,759421,760356,760493,773519,774216	ENSMUST00000143521	ENSMUSG00000031400	G6pdx	protein_coding
chrX	-	759144	774189	5	759144,760248,760456,773392,774163	759421,760356,760493,773519,774189	ENSMUST00000135894	ENSMUSG00000031400	G6pdx	protein_coding
chrX	-	773027	774220	2	773027,774163	773519,774220	ENSMUST00000155963	ENSMUSG00000031400	G6pdx	protein_coding
chrX	-	825627	826739	3	825627,825948,826387	825771,826076,826739	ENSMUST00000114125	ENSMUSG00000079536	Gm6880	protein_coding
chrX	+	831929	832761	1	831929	832761	ENSMUST00000121811	ENSMUSG00000082707	Gm6881	processed_pseudogene
chrX	-	839719	840162	1	839719	840162	ENSMUST00000119320	ENSMUSG00000083283	Gm15361	processed_pseudogene
chrX	+	849355	849742	1	849355	849742	ENSMUST00000121459	ENSMUSG00000083768	Gm15362	processed_pseudogene
chrX	+	856286	856870	1	856286	856870	ENSMUST00000119618	ENSMUSG00000082447	Gm15364	processed_pseudogene
chrX	+	879625	879731	1	879625	879731	ENSMUST00000083357	ENSMUSG00000065291	Gm26125	snRNA
chrX	+	912298	913046	1	912298	913046	ENSMUST00000118711	ENSMUSG00000085066	Gm4989	processed_pseudogene
chrX	-	914493	920228	3	914493,917788,919984	917333,918338,920228	ENSMUST00000059880	ENSMUSG00000043715	Olfr1326-ps1	protein_coding
chrX	+	938019	942918	3	938019,938749,939662	938107,938937,942918	ENSMUST00000216108	ENSMUSG00000051706	Olfr1325	protein_coding
chrX	+	938019	942918	3	938019,938667,939662	938107,938937,942918	ENSMUST00000216007	ENSMUSG00000051706	Olfr1325	protein_coding
chrX	+	939668	940615	1	939668	940615	ENSMUST00000054541	ENSMUSG00000051706	Olfr1325	protein_coding
chrX	+	969766	969900	1	969766	969900	ENSMUST00000104274	ENSMUSG00000077462	Gm26417	snoRNA
chrX	-	984459	990975	4	984459,989256,990707,990922	987003,989420,990803,990975	ENSMUST00000114119	ENSMUSG00000079534	Gm5640	protein_coding
chrY	-	6622	32220	12	6622,7072,7281,7932,8243,16035,17601,17899,18527,18974,31652,32054	6919,7172,7382,8123,8335,16123,17793,17973,18722,19038,31843,32220	ENSMUST00000189146	ENSMUSG00000100968	Gm2098	unprocessed_pseudogene
chrY	-	61571	133848	9	61571,63952,66057,69371,71462,75035,96293,133554,133718	63038,64092,66179,69511,71611,75586,96380,133623,133848	ENSMUST00000189888	ENSMUSG00000053211	Zfy1	protein_coding
chrY	-	61652	133852	9	61652,63952,66057,69371,71462,75035,96293,133554,133718	63038,64092,66179,69511,71611,75586,96380,133619,133852	ENSMUST00000065545	ENSMUSG00000053211	Zfy1	protein_coding
chrY	+	155092	180127	26	155092,157264,157495,157635,157893,158589,158902,159587,161891,162085,162342,162621,162814,163205,165209,165584,167702,168018,168767,168947,170618,178411,178623,179367,179577,179830	155193,157380,157550,157803,158027,158695,158992,159719,161988,162231,162518,162725,162894,163360,165374,165780,167766,168213,168841,169139,170706,178503,178814,179468,179677,180127	ENSMUST00000190013	ENSMUSG00000069053	Uba1y	protein_coding
chrY	+	155156	180667	26	155156,157264,157495,157635,157893,158589,158902,159587,161891,162085,162342,162621,162814,163205,165209,165584,167702,168018,168767,168947,170618,178411,178623,179367,179577,179830	155257,157380,157550,157803,158027,158695,158992,159719,161988,162231,162518,162725,162894,163360,165374,165780,167766,168213,168841,169139,170706,178503,178814,179468,179677,180667	ENSMUST00000115894	ENSMUSG00000069053	Uba1y	protein_coding
chrY	-	178226	184193	2	178226,183996	178823,184193	ENSMUST00000191581	ENSMUSG00000101036	Gm28588	antisense
chrY	-	206152	209752	2	206152,209116	208519,209752	ENSMUST00000187181	ENSMUSG00000101107	Gm28587	lincRNA
chrY	+	210083	210658	1	210083	210658	ENSMUST00000187648	ENSMUSG00000101666	Rhoay-ps3	processed_pseudogene
chrY	+	234231	254048	10	234231,234993,235871,236230,236922,246891,247129,250468,253084,253289	234558,235070,235993,236400,237056,247029,247292,250626,253203,254048	ENSMUST00000189069	ENSMUSG00000056673	Kdm5d	protein_coding
chrY	+	234233	282759	26	234233,234993,235871,236230,236922,246891,247129,250468,253084,253289,257845,258117,263450,263688,264153,264413,264680,273319,274256,276262,277042,277348,277670,278674,278885,279267	234558,235070,235993,236400,237056,247029,247292,250626,253203,253447,258026,258279,263569,263882,264334,264537,264827,273415,274614,276400,277221,277485,278266,278755,279084,282759	ENSMUST00000055032	ENSMUSG00000056673	Kdm5d	protein_coding
chrY	+	234236	253773	9	234236,234993,235871,236230,236922,246891,247129,250468,253289	234558,235070,235993,236400,237056,247029,247292,253203,253773	ENSMUST00000188910	ENSMUSG00000056673	Kdm5d	protein_coding
chrY	+	234238	277489	22	234238,234993,235871,236230,236922,246891,247129,250468,253084,253289,257845,258117,263450,263688,264046,264413,264680,273319,274256,276262,277042,277348	234558,235070,235993,236400,237056,247029,247292,250626,253203,253447,258026,258279,263569,263882,264334,264537,264827,273415,274614,276400,277221,277489	ENSMUST00000186696	ENSMUSG00000056673	Kdm5d	protein_coding
chrY	+	234281	293229	28	234281,234993,235871,236230,236922,246891,247100,250468,253084,253289,257845,258117,263450,263688,264046,264413,264680,273319,274256,276262,277042,277348,277670,278674,278885,279267,289593,292231	234558,235070,235993,236400,237056,247029,247292,250626,253203,253447,258026,258279,263569,263882,264334,264537,264827,273415,274614,276400,277221,277485,278266,278755,279084,279360,289846,293229	ENSMUST00000186726	ENSMUSG00000056673	Kdm5d	protein_coding
chrY	+	234475	258423	12	234475,234993,235871,236230,236922,246891,247129,250468,253084,253289,257845,258117	234558,235070,235993,236400,237056,247029,247292,250626,253203,253447,258026,258423	ENSMUST00000189626	ENSMUSG00000056673	Kdm5d	protein_coding
chrY	+	235925	237377	3	235925,236230,236922	235993,236400,237377	ENSMUST00000185542	ENSMUSG00000056673	Kdm5d	protein_coding
chrY	+	252972	280005	18	252972,253289,257845,258117,263450,263688,264153,264413,264680,273319,274256,276262,277042,277348,277670,278674,278885,279267	253203,253447,258026,258279,263569,263882,264334,264537,264827,273415,274614,276400,277221,277485,278266,278755,279084,280005	ENSMUST00000187296	ENSMUSG00000056673	Kdm5d	protein_coding
chrY	+	274226	276995	1	274226	276995	ENSMUST00000189955	ENSMUSG00000056673	Kdm5d	protein_coding
chrY	-	328073	328191	1	328073	328191	ENSMUST00000101925	ENSMUSG00000075874	n-R5s1	rRNA
chrY	-	328100	328159	1	328100	328159	ENSMUST00000197757	ENSMUSG00000106618	Gm47281	miRNA
chrY	+	346986	365037	12	346986,347703,348283,348491,349822,351077,352500,353033,353807,356429,359745,364631	347128,347766,348410,348612,349916,351235,352634,353127,353951,356598,359917,365037	ENSMUST00000091197	ENSMUSG00000069049	Eif2s3y	protein_coding
chrY	+	347038	351904	3	347038,347703,351077	347128,347766,351904	ENSMUST00000137006	ENSMUSG00000069049	Eif2s3y	protein_coding
chrY	+	347038	365290	10	347038,347703,348283,348491,349822,351077,352500,356429,359745,364631	347128,347766,348410,348612,349916,351235,353951,356598,359917,365290	ENSMUST00000148961	ENSMUSG00000069049	Eif2s3y	protein_coding
chrY	+	347042	348742	4	347042,347703,348283,348491	347128,347766,348410,348742	ENSMUST00000154556	ENSMUSG00000069049	Eif2s3y	protein_coding
chrY	+	347067	352542	6	347067,347703,348283,348491,351077,352500	347128,347766,348410,348612,351235,352542	ENSMUST00000139083	ENSMUSG00000069049	Eif2s3y	protein_coding
chrY	+	359549	364851	2	359549,364631	359917,364851	ENSMUST00000134820	ENSMUSG00000069049	Eif2s3y	protein_coding
chrY	+	384836	385577	1	384836	385577	ENSMUST00000188485	ENSMUSG00000099876	Gm29650	lincRNA
chrY	-	392207	395311	4	392207,392948,393609,395260	392293,393033,393704,395311	ENSMUST00000172304	ENSMUSG00000091749	Tspy-ps	transcribed_unprocessed_pseudogene
chrY	-	392209	394085	3	392209,392948,393609	392293,393033,394085	ENSMUST00000169014	ENSMUSG00000091749	Tspy-ps	transcribed_unprocessed_pseudogene
chrY	-	392976	395247	5	392976,393129,393354,393606,394644	393030,393270,393465,393681,395247	ENSMUST00000186546	ENSMUSG00000091749	Tspy-ps	transcribed_unprocessed_pseudogene
chrY	-	433304	582134	25	433304,436025,439208,466313,467479,471315,473291,474101,474250,488391,489212,490598,494350,504533,506408,507347,511171,512934,523217,525779,533649,535898,581599,581850,582043	435016,436195,439334,466454,467666,471429,473439,474175,474314,488596,489317,490727,495077,504628,506627,507445,511297,513027,523251,525833,533769,535956,581662,581955,582134	ENSMUST00000143286	ENSMUSG00000068457	Uty	protein_coding
chrY	-	433587	582137	28	433587,436025,439208,466313,467479,471315,473291,474101,474250,488391,489212,490598,494350,497622,504533,506408,507347,511171,512934,523217,525779,533649,535898,560940,563138,576154,581599,581850	435016,436195,439334,466454,467666,471429,473439,474175,474314,488596,489317,490727,495077,497673,504628,506627,507397,511297,513027,523251,525833,533769,535956,560989,563269,576262,581662,582137	ENSMUST00000154666	ENSMUSG00000068457	Uty	protein_coding
chrY	-	433587	582161	27	433587,436025,439208,466313,467479,471315,473291,474101,474250,488391,489212,490598,494350,504533,505566,506408,507347,511171,512934,523217,525779,533649,535898,560940,576154,581599,581850	435016,436195,439334,466454,467666,471429,473439,474175,474314,488596,489317,490727,495077,504628,505700,506627,507445,511297,513027,523251,525833,533769,535956,560989,576262,581662,582161	ENSMUST00000069309	ENSMUSG00000068457	Uty	protein_coding
chrY	-	434114	582167	27	434114,436025,439208,466313,467479,471315,473291,474101,474250,488391,489212,490598,494350,504533,505566,506408,507347,511171,512934,523217,525779,533649,535898,560940,576154,581599,581850	435016,436195,439334,466454,467666,471429,473439,474175,474314,488596,489317,490727,495077,504628,505700,506627,507445,511297,513027,523251,525833,533769,535956,560989,576262,581659,582167	ENSMUST00000139365	ENSMUSG00000068457	Uty	protein_coding
chrY	-	434463	582202	27	434463,436025,439208,466313,467479,471315,473291,474101,474250,488391,489212,490598,494350,504533,505566,506408,507347,511171,512934,523217,525779,533649,535898,560940,576154,581599,581956	435016,436195,439334,466454,467666,471429,473439,474175,474314,488596,489317,490727,495077,504628,505700,506627,507445,511297,513027,523251,525833,533769,535956,560989,576262,581662,582202	ENSMUST00000154004	ENSMUSG00000068457	Uty	protein_coding
chrY	-	471257	473624	1	471257	473624	ENSMUST00000185837	ENSMUSG00000068457	Uty	protein_coding
chrY	-	488392	582199	21	488392,489212,490598,494350,497618,504533,505566,506408,507347,511171,512939,523217,525779,533649,535898,560940,576154,576435,581599,581850,582043	488596,489317,490727,495077,497673,504628,505700,506627,507445,511297,513027,523251,525833,533769,535956,560989,576262,576590,581662,581955,582199	ENSMUST00000143958	ENSMUSG00000068457	Uty	protein_coding
